filename,high,low,slightly high,slightly low
6535_crop_7_jpg.rf.qMdZV0loSqedGX5jKroU.jpg,0,0,0,1
4319_crop_1_jpg.rf.uWJrVeH0Fp4EVY89Ndoq.jpg,0,0,0,1
1929_crop_12_jpg.rf.JoGkzpr45ksevWXN3xXe.jpg,0,0,1,0
4289_crop_15_jpg.rf.jWp8agbMuJGLWIcrFRjw.jpg,0,1,0,0
2120_crop_3_jpg.rf.Lgcc3BRHUkYA58Kca5qF.jpg,1,0,0,0
4387_crop_24_jpg.rf.O6mfaGoY9M9NbBh6hajt.jpg,0,0,0,1
1950_crop_1_jpg.rf.UVyjgVVAYY02nZsPGI6L.jpg,0,0,1,0
4317_crop_5_jpg.rf.UFyWWSxzMHkz75Drk8OX.jpg,0,0,0,1
1274_crop_2_jpg.rf.6OxiRjbGE0EXeXqHwKwn.jpg,1,0,0,0
1160_crop_1_jpg.rf.j2RMzBIFRAzjoS6iocxT.jpg,1,0,0,0
6351_crop_0_jpg.rf.z4OWHJOIjm0L2viIOFLW.jpg,0,0,0,1
4392_crop_2_jpg.rf.tWju8A4JVM3oK8z3V5RV.jpg,0,0,1,0
4399_crop_10_jpg.rf.0INhZEMmhNGLNQY5OpMp.jpg,0,0,1,0
4635_crop_2_jpg.rf.qhGyFCH6H9VPwcZo7r6O.jpg,0,0,1,0
4366_crop_10_jpg.rf.zKW1oTtq9oevUlSpnVup.jpg,0,0,1,0
1987_crop_18_jpg.rf.MXU48c6AEXoAd0ayeFYQ.jpg,0,0,1,0
4320_crop_10_jpg.rf.ueltSlbc3UmPm2s5kU2S.jpg,0,0,0,1
4410_crop_4_jpg.rf.1NBEmTfOipKieRYArGJW.jpg,0,1,0,0
4330_crop_3_jpg.rf.qwnlQeyE7LAqsuYmkdu2.jpg,0,0,0,1
835_crop_9_jpg.rf.tiM6TfeSNBqGGmwjXpk0.jpg,0,0,0,1
2079_crop_3_jpg.rf.yqRAhQUXkuNwMaWTCFV8.jpg,0,0,1,0
1054_crop_2_jpg.rf.xQXKWM6uD2djWoyEm1Js.jpg,0,0,1,0
879_crop_9_jpg.rf.jpWpJthsSpD9PBQwPs4s.jpg,0,1,0,0
500_crop_7_jpg.rf.OtTGzcUZpgoZIqrVtUFL.jpg,0,0,1,0
4355_crop_6_jpg.rf.0G0mepfpVKmboaus0zaO.jpg,0,0,0,1
1959_crop_6_jpg.rf.lsvh48E6oeDK4qJU5jxm.jpg,0,0,0,1
4360_crop_8_jpg.rf.6BquTzlRLNc3rLy6YLpL.jpg,0,0,1,0
1412_crop_4_jpg.rf.yHbPiW6YvVEHlY8PEeKH.jpg,1,0,0,0
248_crop_6_jpg.rf.kdqNq4C9Sjn13PD9xt6m.jpg,1,0,0,0
1970_crop_12_jpg.rf.Muc9NGjUyLYMe0MgdKSJ.jpg,1,0,0,0
316_crop_3_jpg.rf.tdZJy8K6kHAtULq0Ltdp.jpg,1,0,0,0
495_crop_7_jpg.rf.LUciD4FTth5RPoVeRGNa.jpg,0,0,1,0
4320_crop_0_jpg.rf.VgKHUGLA1P7QWCJJTLXM.jpg,1,0,0,0
4301_crop_18_jpg.rf.6XAXAg8jc6kXTeh78WGU.jpg,0,0,1,0
1932_crop_9_jpg.rf.jDbyKYjp33X7lmv9pQ0H.jpg,0,1,0,0
1451_crop_10_jpg.rf.U54olcCnhe8rciqSyvQY.jpg,1,0,0,0
4301_crop_4_jpg.rf.78hHklmHjpiy1muwvksR.jpg,1,0,0,0
6528_crop_1_jpg.rf.Uq0Q44ifBduIeOAovTmk.jpg,0,0,0,1
2066_crop_4_jpg.rf.ylfTkT1038pR8p6wGF7g.jpg,1,0,0,0
2127_crop_7_jpg.rf.uyVGiWbDj3VTZ9a5hxc1.jpg,0,0,1,0
4313_crop_1_jpg.rf.kyVOHSgpumA4zuZBUCZj.jpg,0,0,0,1
1945_crop_3_jpg.rf.jNggDoQklwfWhRzpgVWE.jpg,0,0,1,0
888_crop_9_jpg.rf.0dPF8f7Fx5iPtKkDYdRW.jpg,0,0,1,1
1437_crop_11_jpg.rf.xAdxzPJUNnvrWvYUlOCj.jpg,1,0,0,0
1990_crop_16_jpg.rf.6JByjvphMDKcTm950XS4.jpg,1,0,0,0
490_crop_2_jpg.rf.JiHWDUKDh0GhrJE1FZGq.jpg,0,0,1,0
6473_crop_7_jpg.rf.MGNoyWwnRmP1dclFUpue.jpg,0,0,0,1
1973_crop_0_jpg.rf.6pDpChEd9nchbR0qKIU5.jpg,0,0,0,1
1950_crop_3_jpg.rf.oHLHvR8HqaqbOuB02g4F.jpg,1,0,0,0
321_crop_5_jpg.rf.uLmkE1TP1MIwk2TVU6JD.jpg,1,0,0,0
4289_crop_22_jpg.rf.zDpIqGYH5IUv8SE2h9h2.jpg,0,0,0,1
4302_crop_16_jpg.rf.7ARRUbOkV2q2CJpeyti6.jpg,0,0,0,1
1950_crop_2_jpg.rf.zmpYbbrkmU59bJKXtiRv.jpg,0,0,1,0
4398_crop_0_jpg.rf.MVCnvJLDhaj0Pbl0UUyl.jpg,1,0,0,0
899_crop_7_jpg.rf.T4SWwaNQrZRg66v1QcuY.jpg,0,0,1,0
1515_crop_3_jpg.rf.zDFyk0QO7h92adKdbZPC.jpg,1,0,0,0
6152_crop_1_jpg.rf.tkoCcnh9SFigKY9PpqeJ.jpg,0,1,0,0
6202_crop_4_jpg.rf.71t1aObSxsEgBvWyUshU.jpg,0,1,0,0
1430_crop_2_jpg.rf.UF0IlvP6dVw2PrIMUVWX.jpg,1,0,0,0
4403_crop_18_jpg.rf.zvyXn8WzHXg75uYgY3GY.jpg,1,0,0,0
2078_crop_2_jpg.rf.vTYgm2iRb46wwVf4Bajp.jpg,0,0,1,0
1987_crop_5_jpg.rf.z2LckLYFObxsMiP26nxu.jpg,0,1,0,0
33_crop_8_jpg.rf.kbWjcCQyRzUtH3cVA6dS.jpg,1,0,0,0
4398_crop_10_jpg.rf.PBZ3g2rMwI0fBvULNWE2.jpg,0,1,0,0
2104_crop_4_jpg.rf.JqCg7tuqLhrn8M5TuxAe.jpg,1,0,0,0
2133_crop_0_jpg.rf.o2qTIVV6eYgk4zBanDEv.jpg,0,0,1,0
1948_crop_17_jpg.rf.OwXbOiAUXxxwjbpi4Xcq.jpg,0,0,1,0
1414_crop_5_jpg.rf.rXKiVKbAfGaPjeyhSKtE.jpg,1,0,0,0
1283_crop_2_jpg.rf.1pROvCKm0VrVG79akMm9.jpg,0,0,0,1
495_crop_9_jpg.rf.zzpIBw8yy0p0SUVZdDx9.jpg,0,0,1,0
321_crop_2_jpg.rf.SDFkwUkrfdwUy8SfP3cK.jpg,1,0,0,0
6221_crop_3_jpg.rf.65nxqOtsFDxtP4z5r6fk.jpg,0,0,0,1
847_crop_2_jpg.rf.ragZZnAC0v9DmPG4zCD9.jpg,0,1,0,0
4325_crop_2_jpg.rf.u7W8n8aT6RZdKce1qKKh.jpg,0,0,0,1
6486_crop_2_jpg.rf.kPzoTZVLemCEOSr9WAwM.jpg,0,0,0,1
4387_crop_4_jpg.rf.zQoeECpciiG22sbIW8pJ.jpg,1,0,0,0
4391_crop_22_jpg.rf.u70unZQKAM3HihIRLw6p.jpg,1,0,0,0
4321_crop_3_jpg.rf.1UCp3tb64bj88XM4veKm.jpg,1,0,0,0
1645_crop_0_jpg.rf.0zR1EjgmJVofkeRkLqvy.jpg,0,0,1,0
1636_crop_5_jpg.rf.1qG7d45SGTw7c1iCx13S.jpg,1,0,0,0
8_crop_7_jpg.rf.Uvn9iPauGYFpvGX2WFUT.jpg,1,0,0,0
4357_crop_2_jpg.rf.0jiXf3gq4w1n9705CvIj.jpg,1,1,0,0
6484_crop_4_jpg.rf.rmJl4MeBxU5lOSRQlgfQ.jpg,0,0,0,1
4343_crop_5_jpg.rf.6ziuodZHTqU8riArt7Ln.jpg,1,0,0,0
2040_crop_6_jpg.rf.sor5IbjzNeZGknMvmp8B.jpg,1,0,0,0
263_crop_4_jpg.rf.P5s87bp15Nif3lxJ7q9d.jpg,1,0,0,0
4337_crop_2_jpg.rf.r6L8LnnXEzTtjg2k2anS.jpg,0,0,0,1
1639_crop_6_jpg.rf.qvUYtd4rc1g5y14dwL7H.jpg,1,0,0,0
4307_crop_2_jpg.rf.zqsqtQiaZxqyKT2out75.jpg,1,0,0,0
6241_crop_3_jpg.rf.oKZMbF4QvhKj38O4VQ4c.jpg,0,0,0,1
6203_crop_4_jpg.rf.qmS1bKjVRKhsyYiDf1DE.jpg,0,0,0,1
4341_crop_13_jpg.rf.oyRGiZ474hWOb1YmflJU.jpg,1,0,0,0
246_crop_3_jpg.rf.rgDq1UJNwXT9hdYXHkCD.jpg,1,0,0,0
313_crop_4_jpg.rf.zHXpCGET5SYGqSfwdDNd.jpg,1,0,0,0
6160_crop_2_jpg.rf.05LshgbCN3u7GqQh6pq1.jpg,0,0,0,1
1946_crop_0_jpg.rf.N70B51DM07UVgAB3KFd3.jpg,0,0,0,1
2135_crop_15_jpg.rf.6jOJad4RcIfMFxF7oLPj.jpg,1,0,0,0
4344_crop_4_jpg.rf.lZMqamOQX97CdeF4vhSl.jpg,1,0,0,0
2133_crop_15_jpg.rf.UmLCeHCLHsDg0Anx6pIi.jpg,1,0,0,0
842_crop_5_jpg.rf.kCxkdiXMksr3cktQ5bu3.jpg,1,0,0,0
6468_crop_0_jpg.rf.zZhEjJ4L9QFWevQStL4E.jpg,1,0,0,0
1927_crop_11_jpg.rf.k2mZ15qRTgfKCKZKo4Ps.jpg,0,0,0,1
4335_crop_10_jpg.rf.p1f0EE8DpY2D4fKfKEDN.jpg,0,0,0,1
2139_crop_0_jpg.rf.r7WxLT5JBsswAh2RnM9C.jpg,0,0,1,0
1987_crop_14_jpg.rf.0Ueo9AfB3WLf7tfOH4UJ.jpg,0,0,1,0
1428_crop_3_jpg.rf.z2c9srOrBvYyevDWQjqf.jpg,1,0,0,0
6349_crop_1_jpg.rf.SigFL19gYoXziZRqJanm.jpg,0,1,0,0
1302_crop_9_jpg.rf.xIqrklxFLHrxFWOAr4rh.jpg,0,0,1,1
4368_crop_16_jpg.rf.kEbQsGGd1UveT7FZCAdS.jpg,0,0,0,1
4320_crop_3_jpg.rf.rRHopPQNgZe0cy7XcjLf.jpg,1,0,0,0
1002_crop_3_jpg.rf.1EzkECheerqiNIy4duLA.jpg,1,0,0,0
6182_crop_5_jpg.rf.L7oIwz6IHeKnZKbWCXbf.jpg,0,0,0,1
4373_crop_8_jpg.rf.SLY35UL3mXEDnsOBg0vE.jpg,0,0,1,0
2038_crop_17_jpg.rf.0DC3yLTd3P5K6NPUGrkn.jpg,1,0,0,0
250_crop_4_jpg.rf.kbIb4RtBVgeyjELkCtzC.jpg,0,0,1,0
4360_crop_6_jpg.rf.1nuZ8UOjXotk5HQspD0q.jpg,0,0,1,0
4634_crop_1_jpg.rf.LgeRTGJRb2PBSBd4JzJ4.jpg,1,0,0,0
1504_crop_0_jpg.rf.Etml5o2xmPD7UICw0Ibw.jpg,1,0,0,0
487_crop_1_jpg.rf.SRzYvyTSYtSGTFwSrwbR.jpg,0,0,1,0
4293_crop_1_jpg.rf.1FjHzaeGvFtd2WHfUCI7.jpg,0,0,0,1
1509_crop_1_jpg.rf.SYpJWqnX9HkzDhFmp8rG.jpg,1,0,0,0
6294_crop_4_jpg.rf.0N5XLiSkyrDP3u5H2B3e.jpg,0,1,0,0
4336_crop_8_jpg.rf.PE8VW7sSt6pOFaLNl7qD.jpg,0,1,0,0
6528_crop_8_jpg.rf.uV6UgDuIYSetQuNxijeC.jpg,0,0,0,1
1274_crop_1_jpg.rf.k9MuA5x213kcC28qXTeK.jpg,0,1,0,0
1312_crop_3_jpg.rf.BovyTQSk4AQR05Kw5XqX.jpg,1,0,0,0
4412_crop_0_jpg.rf.vB1RTlBWNB7vfKTYUe38.jpg,1,0,0,0
6329_crop_8_jpg.rf.7NHuj8yjqUzsiQN1pHWi.jpg,0,0,0,1
4325_crop_7_jpg.rf.lkPsXD6OdL0R7TMunVQe.jpg,0,0,0,1
14_crop_3_jpg.rf.OzmDLeuQQhzJI8lpQwhS.jpg,1,0,0,0
4313_crop_2_jpg.rf.EyuJB3rGtwe2P40nvcaY.jpg,1,0,0,0
999_crop_2_jpg.rf.omHPnww5zTncemSCkk50.jpg,0,0,1,0
1948_crop_9_jpg.rf.lwe6qtuhiaSborr75jne.jpg,1,0,0,0
307_crop_1_jpg.rf.OoDbDCiiO83p6DeQ7cm4.jpg,1,0,0,0
1648_crop_0_jpg.rf.lDICgt9VjPqoNMCnHfXY.jpg,0,0,1,0
486_crop_9_jpg.rf.PVEjfylmUWc1yjq5RDIx.jpg,0,0,0,1
4331_crop_5_jpg.rf.jvmB3Ih7X1jGRROxFpAx.jpg,1,0,0,0
4370_crop_6_jpg.rf.yGVkqrv3ngnVfuSE8nsr.jpg,0,0,1,0
4326_crop_13_jpg.rf.rLlqYDchqqU5BLHhd3td.jpg,0,0,0,1
4309_crop_1_jpg.rf.puJAGyLxB8tRKHSK1T99.jpg,1,0,0,0
1000_crop_2_jpg.rf.rTcddGlhEQ9GpLcddae7.jpg,0,0,0,1
250_crop_3_jpg.rf.ri6Ghm9pdauzgoD2RiXM.jpg,1,0,0,0
1301_crop_8_jpg.rf.0yN4OuE7XrOSOlWvCv6R.jpg,0,0,0,1
4395_crop_11_jpg.rf.7ZoxQKUytLGv0RiJabDZ.jpg,0,0,0,1
2040_crop_1_jpg.rf.jV2y2suaWg6FogDNQo4j.jpg,1,0,0,0
1010_crop_8_jpg.rf.qOUNlQTFPHdABgOmgpfy.jpg,0,1,0,0
1504_crop_4_jpg.rf.jXJSxVQa7x6HZ9TDCqjB.jpg,1,0,0,0
317_crop_1_jpg.rf.ruIblIJtkOUssLiNcxbd.jpg,1,0,0,0
4342_crop_12_jpg.rf.lh9BlxXhOMhI0MGqb8Fj.jpg,1,0,0,0
6245_crop_3_jpg.rf.y6NaitsdicLkAwWBdN0o.jpg,0,0,0,1
2109_crop_7_jpg.rf.F1MV0G00DYWyEwukQQqF.jpg,1,0,0,0
1667_crop_20_jpg.rf.l1PVscyecs2P20vBZh2f.jpg,0,0,0,1
4371_crop_9_jpg.rf.iqCvCocTOR8l2NjVu0TS.jpg,0,0,1,0
4390_crop_8_jpg.rf.0bSlyaIN3LSk2xwIG15d.jpg,0,0,1,0
288_crop_6_jpg.rf.s9P8kL4MZgpmeN66XYC1.jpg,0,0,0,1
1412_crop_3 - Copy_jpg.rf.syhsuHvJtDZKfJr7m26K.jpg,1,0,0,0
2128_crop_3_jpg.rf.m82rUHUX7j1LOMQpIm0s.jpg,1,0,0,0
1420_crop_4_jpg.rf.t9qYZ63uzhIdjL3rUs6X.jpg,1,0,0,0
4394_crop_5_jpg.rf.lSqMZOJrF05wJRBFw1k1.jpg,0,0,1,0
1664_crop_0_jpg.rf.si696IK4M08lVh6CUlFV.jpg,0,0,1,0
880_crop_8_jpg.rf.Eq1PTeUYmNVEyqjBbDnu.jpg,1,0,0,0
1432_crop_5_jpg.rf.qrnqdS9jc4B24tinCAJu.jpg,1,0,0,0
1300_crop_2_jpg.rf.vH2nB5UpXIuMKnse52tu.jpg,0,0,0,1
4326_crop_3_jpg.rf.yaOlt4dWD4R5OSym53P8.jpg,1,0,0,0
4317_crop_10_jpg.rf.BrDVmo1SIceRJ7Npo5xV.jpg,0,0,0,1
6181_crop_5_jpg.rf.jUs9YjGxNujRI5Q1EbMn.jpg,0,0,0,1
1277_crop_10_jpg.rf.lb4N8pb77YaCnA7ptl7B.jpg,1,0,0,0
2130_crop_12_jpg.rf.OfW0vPOgTjXvFSonZrcW.jpg,1,0,0,0
6532_crop_11_jpg.rf.FGTbRht7Pu8x29qxF83p.jpg,0,0,0,1
2080_crop_20_jpg.rf.r9B7HtMWs0kAcYscU38M.jpg,1,0,0,0
4332_crop_0_jpg.rf.0tgtvsGOYXWo5Yowas8W.jpg,0,0,0,1
289_crop_6_jpg.rf.km3iWCtN4gxF5TPjp1cY.jpg,0,0,1,1
1999_crop_15_jpg.rf.s11QVBKADIKnmYP9MW4J.jpg,1,0,0,0
314_crop_5_jpg.rf.kwXgKy6QYaCxQHkuxoc3.jpg,1,0,1,1
6472_crop_7_jpg.rf.t2pcY3vTIgx8a7r7A34q.jpg,0,0,0,1
2068_crop_17_jpg.rf.mOWQLbtflwgHX8cndbyC.jpg,0,0,1,0
4355_crop_9_jpg.rf.0fbaq5XH3BJB8qashaAC.jpg,0,1,1,0
862_crop_2_jpg.rf.F27Jt8NSB85e4haOkVZ5.jpg,1,0,0,0
4387_crop_7_jpg.rf.l5x2RVOxxtxYHL4uPEo2.jpg,0,0,1,0
34_crop_8_jpg.rf.pcMLZb2XFyZ4TgpZNKlW.jpg,0,0,1,0
1943_crop_13_jpg.rf.PF1GSVDVHJ2rExdv1hsy.jpg,0,0,1,1
6190_crop_5_jpg.rf.PVXf0NIFbqIEVBzY94nP.jpg,0,0,0,1
668_crop_2_jpg.rf.jyT4LetkZjSSGb3yL2zW.jpg,0,1,0,0
1959_crop_12_jpg.rf.sTAvOoHi5oXMrzKvLBEr.jpg,0,1,1,0
1639_crop_0_jpg.rf.yqN1D2uJCA77eiRwCLCH.jpg,0,0,1,0
4336_crop_1_jpg.rf.j0KG4uOfgdzWlODnXvIz.jpg,0,0,0,1
2118_crop_12_jpg.rf.oq62v4aNOTtrpNJS18YF.jpg,1,0,0,0
496_crop_5_jpg.rf.1N5veF3vwr7J2PqsEdSE.jpg,0,0,1,0
4295_crop_0_jpg.rf.A7goxsmWLKRDHj6zC1pa.jpg,1,0,0,0
685_crop_6_jpg.rf.FhGDG7p5X06ztCkNLgiT.jpg,1,0,0,0
4294_crop_17_jpg.rf.zHJpljk2rwMf0AWJVtlN.jpg,0,0,0,1
2068_crop_3_jpg.rf.jbXhT9yLzEFiuAY3BmaM.jpg,0,0,0,1
1503_crop_3_jpg.rf.t0xwK5rUw8ERTWGGUr52.jpg,1,0,0,0
1284_crop_9_jpg.rf.c1lUMwh8QuEczTpTBtLD.jpg,0,0,0,1
6316_crop_4_jpg.rf.uujpHHfWK9SY3ONiNkAU.jpg,0,1,0,0
1284_crop_2_jpg.rf.opqFKWODGQTV49gJRgI0.jpg,0,0,0,1
6327_crop_0_jpg.rf.tZ5g7IsaV3WkUBQhHlyn.jpg,0,0,0,1
1940_crop_4_jpg.rf.yHK11MrlQbQXluEmgnex.jpg,0,0,1,0
4377_crop_3_jpg.rf.LCqPo2G27coxMTxpPjjR.jpg,1,0,0,0
2137_crop_2_jpg.rf.kdsPqmUIDo2Ck5H8N0a0.jpg,1,0,0,0
4320_crop_4_jpg.rf.F5Y5QCT6ZPnkbHl0h5J2.jpg,1,0,0,0
4316_crop_4_jpg.rf.qKcgv0eZ3kcyZDQ104qO.jpg,1,0,0,0
1935_crop_2_jpg.rf.TJQGnqYicjgnDgTNOwrQ.jpg,0,0,1,0
4324_crop_5_jpg.rf.lHtSlEShSrY0OyZ3kdWU.jpg,1,0,0,0
246_crop_5_jpg.rf.pUFPUHU5DUOp4FG1s8lt.jpg,1,1,0,0
6324_crop_0_jpg.rf.tyzUge4fKcSzKbllpwy9.jpg,0,0,0,1
834_crop_9_jpg.rf.1NCYXi8yxIgjPFf6pxz3.jpg,1,0,0,0
1951_crop_2_jpg.rf.SuulpaK2CbDlvlO90TJr.jpg,0,0,1,0
8_crop_1_jpg.rf.q1Bw2A2O2ZkGL44hPGrV.jpg,1,0,0,0
1647_crop_4_jpg.rf.Faked2jFS2yVk89Dw6Ir.jpg,1,0,0,0
906_crop_4_jpg.rf.oqFuxu7clmKp3MVWL5Wx.jpg,0,0,0,1
6474_crop_0_jpg.rf.yX36V90n20fuWLpdiXxY.jpg,1,0,0,0
1964_crop_4_jpg.rf.q4cfl250Cr9c7zthpSzb.jpg,1,0,0,0
1667_crop_11_jpg.rf.OCpwrTN71Jg55NfexWdm.jpg,1,0,0,0
1450_crop_11_jpg.rf.tslsKQmv0fKbIDjDtFlp.jpg,0,1,0,0
1947_crop_18_jpg.rf.UHwsDUvWUwrZ1o9pDyxJ.jpg,0,0,0,1
4366_crop_7_jpg.rf.ulTYjhx0axSl4PLA8WHc.jpg,0,0,1,1
497_crop_3_jpg.rf.qgfCQZeibzpPU5KkgYlH.jpg,0,0,1,0
2040_crop_8_jpg.rf.mFlhvdTa7cnKCoYddQnI.jpg,0,1,0,0
4319_crop_19_jpg.rf.savWF8t9q78DAdLiV2vs.jpg,0,1,0,0
1639_crop_1_jpg.rf.SoBMUAQ66RjDi2gW3Vtf.jpg,1,0,0,0
2081_crop_6_jpg.rf.rBwBKEIVGGUABcVNMsgt.jpg,0,0,1,0
2037_crop_6_jpg.rf.mTPmCQ2XfpB9LTokM8pB.jpg,1,0,1,0
1287_crop_0_jpg.rf.TAxg8pmVCMZ7QGcLsMjZ.jpg,0,0,1,0
6198_crop_0_jpg.rf.pu7kixpuJtVcCFboK2be.jpg,0,0,0,1
2058_crop_16_jpg.rf.vWUflOOtqKs0kRCj8M9x.jpg,0,0,1,0
6228_crop_6_jpg.rf.xTIgCUrlHZ6knyp55X8q.jpg,0,0,0,1
4345_crop_13_jpg.rf.tFOLyzgHMXUsYO0eYxXo.jpg,1,0,0,0
1947_crop_1_jpg.rf.zluoQAkpu1AXuRJg1Evi.jpg,0,0,1,0
4341_crop_5_jpg.rf.juyJYWElgErsx3F2SUeS.jpg,1,0,0,0
1938_crop_5_jpg.rf.1LrnT5WwHYkHzjeIhGZg.jpg,0,0,0,1
6526_crop_11_jpg.rf.C9TwTsFCtmFvycDXHXGH.jpg,0,0,0,1
4348_crop_24_jpg.rf.WvvRCLjo7k7vlSx4REQg.jpg,0,0,1,1
489_crop_4_jpg.rf.ySeLH1fFOYKjrjWpYZkh.jpg,0,0,1,0
490_crop_4_jpg.rf.Bixx6ORb9ETlA3S5KcM3.jpg,0,0,1,0
1931_crop_4_jpg.rf.kZqIZw5Ce1GrdqSP4fjI.jpg,1,0,0,0
1414_crop_7_jpg.rf.zmKNjkcJAUYEsZWmOtYj.jpg,1,0,0,0
6474_crop_4_jpg.rf.BrhyHMahypZVwO2KW1Ia.jpg,0,1,0,0
4403_crop_13_jpg.rf.jpBuCZs63KurnKWX5yCU.jpg,0,0,0,1
1421_crop_6_jpg.rf.swURfpZpGUzSTaf0dHJk.jpg,1,0,0,0
4397_crop_2_jpg.rf.FxZLVNyupxWXFcKZUncV.jpg,0,1,0,0
4375_crop_15_jpg.rf.sMHcf0uxsN9ac3TLKEtn.jpg,1,0,0,0
6334_crop_0_jpg.rf.lMzcZAutXzfmpxKwBpAO.jpg,0,0,0,1
1436_crop_9_jpg.rf.SzYGcgEQywHxtE1h01L2.jpg,1,0,0,0
4339_crop_5_jpg.rf.lrMVwBPUc0YK5UPEhQAh.jpg,1,1,0,0
318_crop_5_jpg.rf.T7myJUwD5H5uZvG2fNy8.jpg,0,0,1,0
1164_crop_4_jpg.rf.kgGV5q9swQJI5CLWSdAc.jpg,0,1,0,0
1290_crop_4_jpg.rf.rnNc9PCMgUU2795xz3Kr.jpg,0,0,0,1
494_crop_2_jpg.rf.qiFCj6fmrmQrALRAdRsA.jpg,0,0,1,0
6303_crop_0_jpg.rf.CmBYkCsZ03ft7KnBrt4b.jpg,0,0,0,1
1298_crop_2_jpg.rf.XUp1xOcPn1aOuXQF26aO.jpg,0,0,1,0
1420_crop_0_jpg.rf.ll70o3kWmzbInidVCcDD.jpg,1,0,0,0
6531_crop_0_jpg.rf.Mxbe5EWuILgsa9GZkGxt.jpg,0,0,0,1
6265_crop_5_jpg.rf.zRmcK8gPRLJgVfjV6kUp.jpg,0,1,0,0
4341_crop_7_jpg.rf.yCGdbjZUqRUDhjGU1DQ3.jpg,0,0,0,1
1310_crop_13_jpg.rf.Wzf9dFdzZaCig6C4eca4.jpg,0,0,1,0
889_crop_7_jpg.rf.Bzk7GugbUEFVHOxVWFTq.jpg,0,1,0,0
2132_crop_7_jpg.rf.q1YUyF5UEKtmgwfNqUXV.jpg,0,0,1,0
14_crop_6_jpg.rf.qtpPxVFJPCDG5uBy4BXy.jpg,0,0,1,0
1166_crop_2_jpg.rf.BpPfjyABDal710VcqiHe.jpg,1,0,0,0
880_crop_12_jpg.rf.XVnySqUms5anJ443f1sG.jpg,0,0,0,1
848_crop_6_jpg.rf.FlHnOraYxNmiNhnF4ps0.jpg,1,1,0,0
2038_crop_19_jpg.rf.CrIUQqtSKPjBIi3RFPbv.jpg,0,0,1,0
1643_crop_2_jpg.rf.zCZbU8kS4G5WeR0lJOTG.jpg,1,0,0,0
1291_crop_1_jpg.rf.FkNrAFoIFJxl4oUS0Vwb.jpg,0,0,0,1
4289_crop_1_jpg.rf.WqxvGV4B5QqG3xoxNooy.jpg,1,0,0,0
4336_crop_4_jpg.rf.T9lMIxQHkq2o29fqzERz.jpg,1,0,0,0
291_crop_5_jpg.rf.rRrqKWrOJlUyYJZEnnnO.jpg,0,0,1,0
1656_crop_1_jpg.rf.zQ9Dg7JE7ywd9u6yLHGZ.jpg,1,0,0,0
4389_crop_0_jpg.rf.WkpAPdweHvPpXyaehFAS.jpg,1,0,0,0
6482_crop_1_jpg.rf.USGdAOUJbfJhnlLqD3Ik.jpg,1,0,0,0
1650_crop_0_jpg.rf.CETDDboFKLssfoQqsEF9.jpg,0,0,1,0
6195_crop_5_jpg.rf.yIbZOQjVCsVL6byRyETd.jpg,0,0,0,1
8_crop_6_jpg.rf.C12MXR9PdjJHiIXG9uBH.jpg,1,0,0,0
2104_crop_1_jpg.rf.GlN3hUa4RifyE03ul9Sw.jpg,0,0,1,0
1518_crop_5_jpg.rf.Cw1f6UdXLQmPzCFjoy5N.jpg,1,0,0,0
4387_crop_8_jpg.rf.qctS4UQ8bl3ovWPoQUIf.jpg,1,0,0,0
879_crop_4_jpg.rf.l2aEdVjw0FnVtXCEIsNi.jpg,1,0,0,0
4292_crop_7_jpg.rf.CYPRklIW69fL1iBaqNIe.jpg,0,0,0,1
4330_crop_2_jpg.rf.qHyWNrdViWSSiUkvxEUl.jpg,0,1,0,0
4340_crop_8_jpg.rf.lJ2DkX60Naj9xWY52SYU.jpg,0,0,0,1
319_crop_3_jpg.rf.CH8ZqYlTuoQQG7zBtGkx.jpg,1,0,0,0
4379_crop_4_jpg.rf.q0KzrEYmpssjcyFgXbDh.jpg,1,0,0,0
250_crop_0_jpg.rf.GRmHE1jjDZI12sjU5zBO.jpg,1,0,0,0
4403_crop_14_jpg.rf.C9arb2g0TUdrHqtBRtNz.jpg,0,1,0,0
667_crop_4_jpg.rf.m92zsQr0lXwK8ZpjxDxZ.jpg,1,0,0,0
4377_crop_5_jpg.rf.BROaLqOWzusSUiwWejIY.jpg,0,0,1,1
998_crop_5_jpg.rf.r27IAWD7I39Sclaw1xSD.jpg,0,0,1,0
4356_crop_4_jpg.rf.zEtvK5UzavXOPq3CAHj7.jpg,0,0,1,0
1932_crop_3_jpg.rf.Aazz2bbOEfqBeZfWPlOp.jpg,1,0,0,0
1277_crop_4_jpg.rf.GQTARr1fzXktAr9yUFIr.jpg,0,0,1,0
1450_crop_2_jpg.rf.koz8FQXu5W3qM9oj3Caw.jpg,1,0,0,0
6181_crop_0_jpg.rf.CeYWB8T3nJylPleWgvr5.jpg,0,0,0,1
2078_crop_5_jpg.rf.ty4MEJ8KiiBBm7OUiZ7z.jpg,0,1,0,0
4321_crop_6_jpg.rf.zCm3rlwyeMiNBTV6VOBz.jpg,1,0,0,0
1968_crop_4_jpg.rf.00OhmruBP2nstbgbizeS.jpg,0,0,0,1
4329_crop_24_jpg.rf.BtOmNsWaG3xYHUWoMQif.jpg,1,0,0,0
4338_crop_0_jpg.rf.kQOCFA1BIqeRcRDUIEBh.jpg,0,0,0,1
